path, id, serie, tilt, pan, label
../HeadPoseImageDatabase/training/05/5_-15_15_327.jpg,5,1,SD,SL,9
../HeadPoseImageDatabase/training/05/5_-30_90_328.jpg,5,1,SD,FL,4
../HeadPoseImageDatabase/training/05/5_15_75_329.jpg,5,1,SU,FL,2
../HeadPoseImageDatabase/training/05/5_-15_75_330.jpg,5,1,SD,FL,4
../HeadPoseImageDatabase/training/05/5_15_75_331.jpg,5,2,SU,FL,2
../HeadPoseImageDatabase/training/05/5_-15_75_332.jpg,5,2,SD,FL,4
../HeadPoseImageDatabase/training/05/5_30_-75_333.jpg,5,1,SU,FR,22
../HeadPoseImageDatabase/training/05/5_-30_90_334.jpg,5,2,SD,FL,4
../HeadPoseImageDatabase/training/05/5_-60_-45_335.jpg,5,2,FD,SR,20
../HeadPoseImageDatabase/training/05/5_-15_15_336.jpg,5,2,SD,SL,9
../HeadPoseImageDatabase/training/05/5_30_15_337.jpg,5,2,SU,SL,7
../HeadPoseImageDatabase/training/05/5_-15_0_338.jpg,5,2,SD,C,14
../HeadPoseImageDatabase/training/05/5_-15_-15_339.jpg,5,2,SD,SR,19
../HeadPoseImageDatabase/training/05/5_0_30_340.jpg,5,2,C,SL,8
../HeadPoseImageDatabase/training/05/5_60_-30_341.jpg,5,1,FU,SR,16
../HeadPoseImageDatabase/training/05/5_60_-45_342.jpg,5,1,FU,SR,16
../HeadPoseImageDatabase/training/05/5_-30_60_343.jpg,5,1,SD,FL,4
../HeadPoseImageDatabase/training/05/5_-60_30_344.jpg,5,1,FD,SL,10
../HeadPoseImageDatabase/training/05/5_60_-75_345.jpg,5,2,FU,FR,21
../HeadPoseImageDatabase/training/05/5_60_-90_346.jpg,5,2,FU,FR,21
../HeadPoseImageDatabase/training/05/5_0_90_347.jpg,5,2,C,FL,3
../HeadPoseImageDatabase/training/05/5_30_-30_348.jpg,5,2,SU,SR,17
../HeadPoseImageDatabase/training/05/5_15_60_349.jpg,5,1,SU,FL,2
../HeadPoseImageDatabase/training/05/5_-60_-30_350.jpg,5,2,FD,SR,20
../HeadPoseImageDatabase/training/05/5_60_-60_351.jpg,5,1,FU,FR,21
../HeadPoseImageDatabase/training/05/5_-15_-45_352.jpg,5,2,SD,SR,19
../HeadPoseImageDatabase/training/05/5_-60_75_353.jpg,5,1,FD,FL,5
../HeadPoseImageDatabase/training/05/5_0_-75_354.jpg,5,2,C,FR,23
../HeadPoseImageDatabase/training/05/5_-30_75_355.jpg,5,2,SD,FL,4
../HeadPoseImageDatabase/training/05/5_0_-90_356.jpg,5,1,C,FR,23
../HeadPoseImageDatabase/training/05/5_-60_45_357.jpg,5,2,FD,SL,10
../HeadPoseImageDatabase/training/05/5_30_-45_358.jpg,5,1,SU,SR,17
../HeadPoseImageDatabase/training/05/5_-30_-30_359.jpg,5,1,SD,SR,19
../HeadPoseImageDatabase/training/05/5_-30_-60_360.jpg,5,2,SD,FR,24
../HeadPoseImageDatabase/training/05/5_-60_-15_361.jpg,5,2,FD,SR,20
../HeadPoseImageDatabase/training/05/5_-15_45_362.jpg,5,2,SD,SL,9
../HeadPoseImageDatabase/training/05/5_90_0_363.jpg,5,1,FU,C,11
../HeadPoseImageDatabase/training/05/5_0_15_364.jpg,5,2,C,SL,8
../HeadPoseImageDatabase/training/05/5_60_45_365.jpg,5,2,FU,SL,6
../HeadPoseImageDatabase/training/05/5_15_30_366.jpg,5,1,SU,SL,7
../HeadPoseImageDatabase/training/05/5_60_15_367.jpg,5,1,FU,SL,6
../HeadPoseImageDatabase/training/05/5_15_-90_368.jpg,5,1,SU,FR,22
../HeadPoseImageDatabase/training/05/5_-15_-30_369.jpg,5,2,SD,SR,19
../HeadPoseImageDatabase/training/05/5_-30_-90_370.jpg,5,1,SD,FR,24
../HeadPoseImageDatabase/training/05/5_60_90_371.jpg,5,2,FU,FL,1
../HeadPoseImageDatabase/training/04/4_60_75_372.jpg,4,1,FU,FL,1
../HeadPoseImageDatabase/training/04/4_-30_-45_373.jpg,4,1,SD,SR,19
../HeadPoseImageDatabase/training/04/4_-60_-60_374.jpg,4,1,FD,FR,25
../HeadPoseImageDatabase/training/04/4_-30_-15_375.jpg,4,2,SD,SR,19
../HeadPoseImageDatabase/training/04/4_-15_60_376.jpg,4,1,SD,FL,4
../HeadPoseImageDatabase/training/04/4_-30_-75_377.jpg,4,2,SD,FR,24
../HeadPoseImageDatabase/training/04/4_30_-60_378.jpg,4,2,SU,FR,22
../HeadPoseImageDatabase/training/04/4_-60_60_379.jpg,4,1,FD,FL,5
../HeadPoseImageDatabase/training/04/4_-90_0_380.jpg,4,2,FD,C,15
../HeadPoseImageDatabase/training/04/4_0_-60_381.jpg,4,1,C,FR,23
../HeadPoseImageDatabase/training/04/4_60_-15_382.jpg,4,2,FU,SR,16
../HeadPoseImageDatabase/training/04/4_15_0_383.jpg,4,1,SU,C,12
../HeadPoseImageDatabase/training/04/4_30_30_384.jpg,4,1,SU,SL,7
../HeadPoseImageDatabase/training/04/4_-30_30_385.jpg,4,2,SD,SL,9
../HeadPoseImageDatabase/training/04/4_30_75_386.jpg,4,2,SU,FL,2
../HeadPoseImageDatabase/training/04/4_0_0_387.jpg,4,2,C,C,13
../HeadPoseImageDatabase/training/04/4_-60_-90_388.jpg,4,2,FD,FR,25
../HeadPoseImageDatabase/training/04/4_30_45_389.jpg,4,1,SU,SL,7
../HeadPoseImageDatabase/training/04/4_-30_45_390.jpg,4,2,SD,SL,9
../HeadPoseImageDatabase/training/04/4_15_-60_391.jpg,4,1,SU,FR,22
../HeadPoseImageDatabase/training/04/4_-15_-75_392.jpg,4,1,SD,FR,24
../HeadPoseImageDatabase/training/04/4_60_30_393.jpg,4,2,FU,SL,6
../HeadPoseImageDatabase/training/04/4_60_60_394.jpg,4,1,FU,FL,1
../HeadPoseImageDatabase/training/04/4_15_15_395.jpg,4,2,SU,SL,7
../HeadPoseImageDatabase/training/04/4_30_90_396.jpg,4,1,SU,FL,2
../HeadPoseImageDatabase/training/04/4_-15_-90_397.jpg,4,2,SD,FR,24
../HeadPoseImageDatabase/training/04/4_0_-45_398.jpg,4,2,C,SR,18
../HeadPoseImageDatabase/training/04/4_-60_90_399.jpg,4,2,FD,FL,5
../HeadPoseImageDatabase/training/04/4_15_-75_400.jpg,4,2,SU,FR,22
../HeadPoseImageDatabase/training/04/4_-15_-60_401.jpg,4,2,SD,FR,24
../HeadPoseImageDatabase/training/04/4_0_-30_402.jpg,4,2,C,SR,18
../HeadPoseImageDatabase/training/04/4_15_-45_403.jpg,4,1,SU,SR,17
../HeadPoseImageDatabase/training/04/4_15_-15_404.jpg,4,2,SU,SR,17
../HeadPoseImageDatabase/training/04/4_30_60_405.jpg,4,1,SU,FL,2
../HeadPoseImageDatabase/training/04/4_30_0_406.jpg,4,2,SU,C,12
../HeadPoseImageDatabase/training/04/4_-15_30_407.jpg,4,1,SD,SL,9
../HeadPoseImageDatabase/training/04/4_60_0_408.jpg,4,2,FU,C,11
../HeadPoseImageDatabase/training/04/4_-60_0_409.jpg,4,1,FD,C,15
../HeadPoseImageDatabase/training/04/4_0_45_410.jpg,4,2,C,SL,8
../HeadPoseImageDatabase/training/04/4_15_45_411.jpg,4,2,SU,SL,7
../HeadPoseImageDatabase/training/04/4_0_-15_412.jpg,4,1,C,SR,18
../HeadPoseImageDatabase/training/04/4_30_-15_413.jpg,4,1,SU,SR,17
../HeadPoseImageDatabase/training/04/4_0_60_414.jpg,4,2,C,FL,3
../HeadPoseImageDatabase/training/04/4_-30_0_415.jpg,4,1,SD,C,14
../HeadPoseImageDatabase/training/04/4_-60_-75_416.jpg,4,2,FD,FR,25
../HeadPoseImageDatabase/training/04/4_30_-90_417.jpg,4,2,SU,FR,22
../HeadPoseImageDatabase/training/04/4_0_75_418.jpg,4,2,C,FL,3
../HeadPoseImageDatabase/training/04/4_15_90_419.jpg,4,1,SU,FL,2
../HeadPoseImageDatabase/training/04/4_-30_15_420.jpg,4,2,SD,SL,9
../HeadPoseImageDatabase/training/04/4_-60_15_421.jpg,4,2,FD,SL,10
../HeadPoseImageDatabase/training/04/4_15_-30_422.jpg,4,1,SU,SR,17
../HeadPoseImageDatabase/training/04/4_-15_90_423.jpg,4,1,SD,FL,4
../HeadPoseImageDatabase/training/04/4_15_90_424.jpg,4,2,SU,FL,2
../HeadPoseImageDatabase/training/04/4_-30_15_425.jpg,4,1,SD,SL,9
../HeadPoseImageDatabase/training/04/4_-15_90_426.jpg,4,2,SD,FL,4
../HeadPoseImageDatabase/training/04/4_15_-30_427.jpg,4,2,SU,SR,17
../HeadPoseImageDatabase/training/04/4_-60_15_428.jpg,4,1,FD,SL,10
../HeadPoseImageDatabase/training/04/4_30_-90_429.jpg,4,1,SU,FR,22
../HeadPoseImageDatabase/training/04/4_-60_-75_430.jpg,4,1,FD,FR,25
../HeadPoseImageDatabase/training/04/4_0_15_431.jpg,4,2,C,SL,8
../HeadPoseImageDatabase/training/04/4_90_0_432.jpg,4,1,FU,C,11
../HeadPoseImageDatabase/training/04/4_30_-15_433.jpg,4,2,SU,SR,17
../HeadPoseImageDatabase/training/04/4_15_45_434.jpg,4,1,SU,SL,7
../HeadPoseImageDatabase/training/04/4_-15_30_435.jpg,4,2,SD,SL,9
../HeadPoseImageDatabase/training/04/4_15_-15_436.jpg,4,1,SU,SR,17
../HeadPoseImageDatabase/training/04/4_15_-45_437.jpg,4,2,SU,SR,17
../HeadPoseImageDatabase/training/04/4_30_60_438.jpg,4,2,SU,FL,2
../HeadPoseImageDatabase/training/04/4_0_-90_439.jpg,4,1,C,FR,23
../HeadPoseImageDatabase/training/04/4_-15_-60_440.jpg,4,1,SD,FR,24
../HeadPoseImageDatabase/training/04/4_15_-75_441.jpg,4,1,SU,FR,22
../HeadPoseImageDatabase/training/04/4_0_-75_442.jpg,4,2,C,FR,23
../HeadPoseImageDatabase/training/04/4_-15_-90_443.jpg,4,1,SD,FR,24
../HeadPoseImageDatabase/training/04/4_-60_90_444.jpg,4,1,FD,FL,5
../HeadPoseImageDatabase/training/04/4_0_90_445.jpg,4,2,C,FL,3
../HeadPoseImageDatabase/training/04/4_60_60_446.jpg,4,2,FU,FL,1
../HeadPoseImageDatabase/training/04/4_15_15_447.jpg,4,1,SU,SL,7
../HeadPoseImageDatabase/training/04/4_60_30_448.jpg,4,1,FU,SL,6
../HeadPoseImageDatabase/training/04/4_30_90_449.jpg,4,2,SU,FL,2
../HeadPoseImageDatabase/training/04/4_-30_45_450.jpg,4,1,SD,SL,9
../HeadPoseImageDatabase/training/04/4_30_45_451.jpg,4,2,SU,SL,7
../HeadPoseImageDatabase/training/04/4_-60_-90_452.jpg,4,1,FD,FR,25
../HeadPoseImageDatabase/training/04/4_-15_-75_453.jpg,4,2,SD,FR,24
../HeadPoseImageDatabase/training/04/4_15_-60_454.jpg,4,2,SU,FR,22
../HeadPoseImageDatabase/training/04/4_30_75_455.jpg,4,1,SU,FL,2
../HeadPoseImageDatabase/training/04/4_60_-15_456.jpg,4,1,FU,SR,16
../HeadPoseImageDatabase/training/04/4_0_30_457.jpg,4,2,C,SL,8
../HeadPoseImageDatabase/training/04/4_-15_0_458.jpg,4,2,SD,C,14
../HeadPoseImageDatabase/training/04/4_-30_30_459.jpg,4,1,SD,SL,9
../HeadPoseImageDatabase/training/04/4_30_30_460.jpg,4,2,SU,SL,7
../HeadPoseImageDatabase/training/04/4_-60_60_461.jpg,4,2,FD,FL,5
../HeadPoseImageDatabase/training/04/4_30_-60_462.jpg,4,1,SU,FR,22
../HeadPoseImageDatabase/training/04/4_-30_-75_463.jpg,4,1,SD,FR,24
../HeadPoseImageDatabase/training/04/4_-30_-15_464.jpg,4,1,SD,SR,19
../HeadPoseImageDatabase/training/04/4_-60_-60_465.jpg,4,2,FD,FR,25
../HeadPoseImageDatabase/training/04/4_-30_-45_466.jpg,4,2,SD,SR,19
../HeadPoseImageDatabase/training/04/4_60_75_467.jpg,4,2,FU,FL,1
../HeadPoseImageDatabase/training/04/4_-15_60_468.jpg,4,2,SD,FL,4
../HeadPoseImageDatabase/training/04/4_60_-90_469.jpg,4,1,FU,FR,21
../HeadPoseImageDatabase/training/04/4_60_-75_470.jpg,4,1,FU,FR,21
../HeadPoseImageDatabase/training/04/4_-60_30_471.jpg,4,2,FD,SL,10
../HeadPoseImageDatabase/training/04/4_-30_60_472.jpg,4,2,SD,FL,4
../HeadPoseImageDatabase/training/04/4_60_-45_473.jpg,4,2,FU,SR,16
../HeadPoseImageDatabase/training/04/4_30_-30_474.jpg,4,1,SU,SR,17
../HeadPoseImageDatabase/training/04/4_-60_-30_475.jpg,4,1,FD,SR,20
../HeadPoseImageDatabase/training/04/4_15_60_476.jpg,4,2,SU,FL,2
../HeadPoseImageDatabase/training/04/4_0_90_477.jpg,4,1,C,FL,3
../HeadPoseImageDatabase/training/04/4_-15_15_478.jpg,4,1,SD,SL,9
../HeadPoseImageDatabase/training/04/4_-60_-45_479.jpg,4,1,FD,SR,20
../HeadPoseImageDatabase/training/04/4_-30_90_480.jpg,4,1,SD,FL,4
../HeadPoseImageDatabase/training/04/4_30_-75_481.jpg,4,2,SU,FR,22
../HeadPoseImageDatabase/training/04/4_-15_75_482.jpg,4,1,SD,FL,4
../HeadPoseImageDatabase/training/04/4_15_75_483.jpg,4,1,SU,FL,2
../HeadPoseImageDatabase/training/04/4_-15_-15_484.jpg,4,1,SD,SR,19
../HeadPoseImageDatabase/training/04/4_0_30_485.jpg,4,1,C,SL,8
../HeadPoseImageDatabase/training/04/4_-15_0_486.jpg,4,1,SD,C,14
../HeadPoseImageDatabase/training/04/4_60_-30_487.jpg,4,2,FU,SR,16
../HeadPoseImageDatabase/training/04/4_30_15_488.jpg,4,1,SU,SL,7
../HeadPoseImageDatabase/training/04/4_15_-90_489.jpg,4,2,SU,FR,22
../HeadPoseImageDatabase/training/04/4_15_30_490.jpg,4,2,SU,SL,7
../HeadPoseImageDatabase/training/04/4_60_45_491.jpg,4,1,FU,SL,6
../HeadPoseImageDatabase/training/04/4_60_15_492.jpg,4,2,FU,SL,6
../HeadPoseImageDatabase/training/04/4_90_0_493.jpg,4,2,FU,C,11
../HeadPoseImageDatabase/training/04/4_0_15_494.jpg,4,1,C,SL,8
../HeadPoseImageDatabase/training/04/4_60_90_495.jpg,4,1,FU,FL,1
../HeadPoseImageDatabase/training/04/4_-30_-90_496.jpg,4,2,SD,FR,24
../HeadPoseImageDatabase/training/04/4_-15_-30_497.jpg,4,1,SD,SR,19
../HeadPoseImageDatabase/training/04/4_0_-90_498.jpg,4,2,C,FR,23
../HeadPoseImageDatabase/training/04/4_-60_45_499.jpg,4,1,FD,SL,10
../HeadPoseImageDatabase/training/04/4_0_-75_500.jpg,4,1,C,FR,23
../HeadPoseImageDatabase/training/04/4_-30_75_501.jpg,4,1,SD,FL,4
../HeadPoseImageDatabase/training/04/4_60_-60_502.jpg,4,2,FU,FR,21
../HeadPoseImageDatabase/training/04/4_-60_75_503.jpg,4,2,FD,FL,5
../HeadPoseImageDatabase/training/04/4_-15_-45_504.jpg,4,1,SD,SR,19
../HeadPoseImageDatabase/training/04/4_-15_45_505.jpg,4,1,SD,SL,9
../HeadPoseImageDatabase/training/04/4_-60_-15_506.jpg,4,1,FD,SR,20
../HeadPoseImageDatabase/training/04/4_-30_-30_507.jpg,4,2,SD,SR,19
../HeadPoseImageDatabase/training/04/4_-30_-60_508.jpg,4,1,SD,FR,24
../HeadPoseImageDatabase/training/04/4_30_-45_509.jpg,4,2,SU,SR,17
../HeadPoseImageDatabase/training/04/4_0_45_510.jpg,4,1,C,SL,8
../HeadPoseImageDatabase/training/04/4_-60_0_511.jpg,4,2,FD,C,15
../HeadPoseImageDatabase/training/04/4_30_-45_512.jpg,4,1,SU,SR,17
../HeadPoseImageDatabase/training/04/4_-15_45_513.jpg,4,2,SD,SL,9
../HeadPoseImageDatabase/training/04/4_-60_-15_514.jpg,4,2,FD,SR,20
../HeadPoseImageDatabase/training/04/4_-30_-60_515.jpg,4,2,SD,FR,24
../HeadPoseImageDatabase/training/04/4_60_0_516.jpg,4,1,FU,C,11
../HeadPoseImageDatabase/training/04/4_-30_-30_517.jpg,4,1,SD,SR,19
../HeadPoseImageDatabase/training/04/4_-15_-45_518.jpg,4,2,SD,SR,19
../HeadPoseImageDatabase/training/04/4_-60_75_519.jpg,4,1,FD,FL,5
../HeadPoseImageDatabase/training/04/4_60_-60_520.jpg,4,1,FU,FR,21
../HeadPoseImageDatabase/training/04/4_30_0_521.jpg,4,1,SU,C,12
../HeadPoseImageDatabase/training/04/4_-60_45_522.jpg,4,2,FD,SL,10
../HeadPoseImageDatabase/training/04/4_0_-30_523.jpg,4,1,C,SR,18
../HeadPoseImageDatabase/training/04/4_-30_75_524.jpg,4,2,SD,FL,4
../HeadPoseImageDatabase/training/04/4_0_75_525.jpg,4,1,C,FL,3
../HeadPoseImageDatabase/training/04/4_-15_-30_526.jpg,4,2,SD,SR,19
../HeadPoseImageDatabase/training/04/4_-30_-90_527.jpg,4,1,SD,FR,24
../HeadPoseImageDatabase/training/04/4_60_90_528.jpg,4,2,FU,FL,1
../HeadPoseImageDatabase/training/04/4_0_0_529.jpg,4,1,C,C,13
../HeadPoseImageDatabase/training/04/4_15_-90_530.jpg,4,1,SU,FR,22
../HeadPoseImageDatabase/training/04/4_0_-15_531.jpg,4,2,C,SR,18
../HeadPoseImageDatabase/training/04/4_60_15_532.jpg,4,1,FU,SL,6
../HeadPoseImageDatabase/training/04/4_-30_0_533.jpg,4,2,SD,C,14
../HeadPoseImageDatabase/training/04/4_15_30_534.jpg,4,1,SU,SL,7
../HeadPoseImageDatabase/training/04/4_0_60_535.jpg,4,1,C,FL,3
../HeadPoseImageDatabase/training/04/4_60_45_536.jpg,4,2,FU,SL,6
../HeadPoseImageDatabase/training/04/4_0_-60_537.jpg,4,2,C,FR,23
../HeadPoseImageDatabase/training/04/4_60_-30_538.jpg,4,1,FU,SR,16
../HeadPoseImageDatabase/training/04/4_-15_-15_539.jpg,4,2,SD,SR,19
../HeadPoseImageDatabase/training/04/4_15_0_540.jpg,4,2,SU,C,12
../HeadPoseImageDatabase/training/04/4_30_15_541.jpg,4,2,SU,SL,7
../HeadPoseImageDatabase/training/04/4_-90_0_542.jpg,4,1,FD,C,15
../HeadPoseImageDatabase/training/04/4_-15_75_543.jpg,4,2,SD,FL,4
../HeadPoseImageDatabase/training/04/4_15_75_544.jpg,4,2,SU,FL,2
../HeadPoseImageDatabase/training/04/4_-30_90_545.jpg,4,2,SD,FL,4
../HeadPoseImageDatabase/training/04/4_-15_15_546.jpg,4,2,SD,SL,9
../HeadPoseImageDatabase/training/04/4_-60_-45_547.jpg,4,2,FD,SR,20
../HeadPoseImageDatabase/training/04/4_30_-75_548.jpg,4,1,SU,FR,22
../HeadPoseImageDatabase/training/04/4_0_-45_549.jpg,4,1,C,SR,18
../HeadPoseImageDatabase/training/04/4_15_60_550.jpg,4,1,SU,FL,2
../HeadPoseImageDatabase/training/04/4_-60_-30_551.jpg,4,2,FD,SR,20
../HeadPoseImageDatabase/training/04/4_30_-30_552.jpg,4,2,SU,SR,17
../HeadPoseImageDatabase/training/04/4_-30_60_553.jpg,4,1,SD,FL,4
../HeadPoseImageDatabase/training/04/4_-60_30_554.jpg,4,1,FD,SL,10
../HeadPoseImageDatabase/training/04/4_60_-45_555.jpg,4,1,FU,SR,16
../HeadPoseImageDatabase/training/04/4_60_-90_556.jpg,4,2,FU,FR,21
../HeadPoseImageDatabase/training/04/4_60_-75_557.jpg,4,2,FU,FR,21
../HeadPoseImageDatabase/training/03/3_-15_60_558.jpg,3,1,SD,FL,4
../HeadPoseImageDatabase/training/03/3_60_75_559.jpg,3,1,FU,FL,1
../HeadPoseImageDatabase/training/03/3_0_-45_560.jpg,3,1,C,SR,18
../HeadPoseImageDatabase/training/03/3_-30_-45_561.jpg,3,1,SD,SR,19
../HeadPoseImageDatabase/training/03/3_-60_-60_562.jpg,3,1,FD,FR,25
../HeadPoseImageDatabase/training/03/3_-30_-15_563.jpg,3,2,SD,SR,19
../HeadPoseImageDatabase/training/03/3_-30_-75_564.jpg,3,2,SD,FR,24
../HeadPoseImageDatabase/training/03/3_30_-60_565.jpg,3,2,SU,FR,22
../HeadPoseImageDatabase/training/03/3_-60_60_566.jpg,3,1,FD,FL,5
../HeadPoseImageDatabase/training/03/3_30_30_567.jpg,3,1,SU,SL,7
../HeadPoseImageDatabase/training/03/3_-30_30_568.jpg,3,2,SD,SL,9
../HeadPoseImageDatabase/training/03/3_60_-15_569.jpg,3,2,FU,SR,16
../HeadPoseImageDatabase/training/03/3_0_-60_570.jpg,3,2,C,FR,23
../HeadPoseImageDatabase/training/03/3_30_75_571.jpg,3,2,SU,FL,2
../HeadPoseImageDatabase/training/03/3_15_0_572.jpg,3,2,SU,C,12
../HeadPoseImageDatabase/training/03/3_15_-60_573.jpg,3,1,SU,FR,22
../HeadPoseImageDatabase/training/03/3_-15_-75_574.jpg,3,1,SD,FR,24
../HeadPoseImageDatabase/training/03/3_30_45_575.jpg,3,1,SU,SL,7
../HeadPoseImageDatabase/training/03/3_-60_-90_576.jpg,3,2,FD,FR,25
../HeadPoseImageDatabase/training/03/3_-90_0_577.jpg,3,1,FD,C,15
../HeadPoseImageDatabase/training/03/3_-30_45_578.jpg,3,2,SD,SL,9
../HeadPoseImageDatabase/training/03/3_30_90_579.jpg,3,1,SU,FL,2
../HeadPoseImageDatabase/training/03/3_60_30_580.jpg,3,2,FU,SL,6
../HeadPoseImageDatabase/training/03/3_60_60_581.jpg,3,1,FU,FL,1
../HeadPoseImageDatabase/training/03/3_15_15_582.jpg,3,2,SU,SL,7
../HeadPoseImageDatabase/training/03/3_-60_90_583.jpg,3,2,FD,FL,5
../HeadPoseImageDatabase/training/03/3_-15_-90_584.jpg,3,2,SD,FR,24
../HeadPoseImageDatabase/training/03/3_0_75_585.jpg,3,1,C,FL,3
../HeadPoseImageDatabase/training/03/3_15_-75_586.jpg,3,2,SU,FR,22
../HeadPoseImageDatabase/training/03/3_-15_-60_587.jpg,3,2,SD,FR,24
../HeadPoseImageDatabase/training/03/3_30_60_588.jpg,3,1,SU,FL,2
../HeadPoseImageDatabase/training/03/3_15_-45_589.jpg,3,1,SU,SR,17
../HeadPoseImageDatabase/training/03/3_15_-15_590.jpg,3,2,SU,SR,17
../HeadPoseImageDatabase/training/03/3_-15_30_591.jpg,3,1,SD,SL,9
../HeadPoseImageDatabase/training/03/3_0_-15_592.jpg,3,2,C,SR,18
../HeadPoseImageDatabase/training/03/3_-30_0_593.jpg,3,2,SD,C,14
../HeadPoseImageDatabase/training/03/3_0_60_594.jpg,3,1,C,FL,3
../HeadPoseImageDatabase/training/03/3_15_45_595.jpg,3,2,SU,SL,7
../HeadPoseImageDatabase/training/03/3_0_45_596.jpg,3,1,C,SL,8
../HeadPoseImageDatabase/training/03/3_-60_0_597.jpg,3,2,FD,C,15
../HeadPoseImageDatabase/training/03/3_30_-15_598.jpg,3,1,SU,SR,17
../HeadPoseImageDatabase/training/03/3_-60_-75_599.jpg,3,2,FD,FR,25
../HeadPoseImageDatabase/training/03/3_60_0_600.jpg,3,1,FU,C,11
../HeadPoseImageDatabase/training/03/3_30_-90_601.jpg,3,2,SU,FR,22
../HeadPoseImageDatabase/training/03/3_30_0_602.jpg,3,1,SU,C,12
../HeadPoseImageDatabase/training/03/3_-60_15_603.jpg,3,2,FD,SL,10
../HeadPoseImageDatabase/training/03/3_15_-30_604.jpg,3,1,SU,SR,17
../HeadPoseImageDatabase/training/03/3_-15_90_605.jpg,3,1,SD,FL,4
../HeadPoseImageDatabase/training/03/3_0_-30_606.jpg,3,1,C,SR,18
../HeadPoseImageDatabase/training/03/3_15_90_607.jpg,3,1,SU,FL,2
../HeadPoseImageDatabase/training/03/3_-30_15_608.jpg,3,2,SD,SL,9
../HeadPoseImageDatabase/training/03/3_-15_90_609.jpg,3,2,SD,FL,4
../HeadPoseImageDatabase/training/03/3_15_-30_610.jpg,3,2,SU,SR,17
../HeadPoseImageDatabase/training/03/3_-60_15_611.jpg,3,1,FD,SL,10
../HeadPoseImageDatabase/training/03/3_0_-90_612.jpg,3,2,C,FR,23
../HeadPoseImageDatabase/training/03/3_15_90_613.jpg,3,2,SU,FL,2
../HeadPoseImageDatabase/training/03/3_-30_15_614.jpg,3,1,SD,SL,9
../HeadPoseImageDatabase/training/03/3_0_-75_615.jpg,3,1,C,FR,23
../HeadPoseImageDatabase/training/03/3_30_-90_616.jpg,3,1,SU,FR,22
../HeadPoseImageDatabase/training/03/3_-60_-75_617.jpg,3,1,FD,FR,25
../HeadPoseImageDatabase/training/03/3_30_-15_618.jpg,3,2,SU,SR,17
../HeadPoseImageDatabase/training/03/3_15_45_619.jpg,3,1,SU,SL,7
../HeadPoseImageDatabase/training/03/3_-15_30_620.jpg,3,2,SD,SL,9
../HeadPoseImageDatabase/training/03/3_90_0_621.jpg,3,2,FU,C,11
../HeadPoseImageDatabase/training/03/3_0_15_622.jpg,3,1,C,SL,8
../HeadPoseImageDatabase/training/03/3_30_60_623.jpg,3,2,SU,FL,2
../HeadPoseImageDatabase/training/03/3_15_-15_624.jpg,3,1,SU,SR,17
../HeadPoseImageDatabase/training/03/3_15_-45_625.jpg,3,2,SU,SR,17
../HeadPoseImageDatabase/training/03/3_-15_-60_626.jpg,3,1,SD,FR,24
../HeadPoseImageDatabase/training/03/3_15_-75_627.jpg,3,1,SU,FR,22
../HeadPoseImageDatabase/training/03/3_-60_90_628.jpg,3,1,FD,FL,5
../HeadPoseImageDatabase/training/03/3_-15_-90_629.jpg,3,1,SD,FR,24
../HeadPoseImageDatabase/training/03/3_30_90_630.jpg,3,2,SU,FL,2
../HeadPoseImageDatabase/training/03/3_60_60_631.jpg,3,2,FU,FL,1
../HeadPoseImageDatabase/training/03/3_15_15_632.jpg,3,1,SU,SL,7
../HeadPoseImageDatabase/training/03/3_60_30_633.jpg,3,1,FU,SL,6
../HeadPoseImageDatabase/training/03/3_-15_-75_634.jpg,3,2,SD,FR,24
../HeadPoseImageDatabase/training/03/3_15_-60_635.jpg,3,2,SU,FR,22
../HeadPoseImageDatabase/training/03/3_-30_45_636.jpg,3,1,SD,SL,9
../HeadPoseImageDatabase/training/03/3_-60_-90_637.jpg,3,1,FD,FR,25
../HeadPoseImageDatabase/training/03/3_30_45_638.jpg,3,2,SU,SL,7
../HeadPoseImageDatabase/training/03/3_0_0_639.jpg,3,2,C,C,13
../HeadPoseImageDatabase/training/03/3_-15_0_640.jpg,3,1,SD,C,14
../HeadPoseImageDatabase/training/03/3_0_30_641.jpg,3,1,C,SL,8
../HeadPoseImageDatabase/training/03/3_30_75_642.jpg,3,1,SU,FL,2
../HeadPoseImageDatabase/training/03/3_-30_30_643.jpg,3,1,SD,SL,9
../HeadPoseImageDatabase/training/03/3_30_30_644.jpg,3,2,SU,SL,7
../HeadPoseImageDatabase/training/03/3_60_-15_645.jpg,3,1,FU,SR,16
../HeadPoseImageDatabase/training/03/3_-60_60_646.jpg,3,2,FD,FL,5
../HeadPoseImageDatabase/training/03/3_30_-60_647.jpg,3,1,SU,FR,22
../HeadPoseImageDatabase/training/03/3_-30_-75_648.jpg,3,1,SD,FR,24
../HeadPoseImageDatabase/training/03/3_-15_60_649.jpg,3,2,SD,FL,4
../HeadPoseImageDatabase/training/03/3_-30_-15_650.jpg,3,1,SD,SR,19
../HeadPoseImageDatabase/training/03/3_0_90_651.jpg,3,1,C,FL,3
../HeadPoseImageDatabase/training/03/3_-60_-60_652.jpg,3,2,FD,FR,25
../HeadPoseImageDatabase/training/03/3_-30_-45_653.jpg,3,2,SD,SR,19
